start,target
2013-07-03 11:33:51,401.83725779999986
2013-07-03 11:38:51,403.78792410000005
2013-07-03 11:43:51,394.0345926
2013-07-03 11:48:51,395.9852589
2013-07-03 11:53:51,390.13326
2013-07-03 11:58:52,409.639923
2013-07-03 12:03:52,409.639923
2013-07-03 12:08:52,395.9852589
2013-07-03 12:13:52,395.9852589
2013-07-03 12:18:52,392.08392630000003
2013-07-03 12:23:52,399.8865915
2013-07-03 12:28:52,392.08392630000003
2013-07-03 12:33:52,511.0745706
2013-07-03 12:38:52,394.0345926
2013-07-03 12:43:52,392.08392630000003
2013-07-03 12:48:52,413.5412556
2013-07-03 12:53:52,397.9359252
2013-07-03 12:58:52,405.7385904
2013-07-03 13:03:52,390.13326
2013-07-03 13:08:52,392.08392630000003
2013-07-03 13:13:52,392.08392630000003
2013-07-03 13:18:52,399.8865915
2013-07-03 13:23:52,394.0345926
2013-07-03 13:28:52,394.0345926
2013-07-03 13:33:52,395.9852589
2013-07-03 13:38:52,397.9359252
2013-07-03 13:43:52,399.8865915
2013-07-03 13:48:52,392.08392630000003
2013-07-03 13:53:52,397.9359252
2013-07-03 13:58:52,409.639923
2013-07-03 14:03:52,1340.1077480999998
2013-07-03 14:08:52,704.1905343
2013-07-03 14:13:53,397.9359252
2013-07-03 14:18:52,392.08392630000003
2013-07-03 14:23:53,407.6892566999999
2013-07-03 14:28:53,401.83725779999986
2013-07-03 14:33:53,390.13326
2013-07-03 14:38:53,394.0345926
2013-07-03 14:43:53,392.08392630000003
2013-07-03 14:48:53,392.08392630000003
2013-07-03 14:53:53,401.83725779999986
2013-07-03 14:58:53,392.08392630000003
2013-07-03 15:03:52,403.78792410000005
2013-07-03 15:08:52,417.4425882000001
2013-07-03 15:13:52,413.5412556
2013-07-03 15:18:52,405.7385904
2013-07-03 15:23:52,395.9852589
2013-07-03 15:28:52,392.08392630000003
2013-07-03 15:33:52,394.0345926
2013-07-03 15:38:52,395.9852589
2013-07-03 15:43:52,403.78792410000005
2013-07-03 15:48:52,399.8865915
2013-07-03 15:53:52,397.9359252
2013-07-03 15:58:53,403.78792410000005
2013-07-03 16:03:53,388.1825937
2013-07-03 16:08:53,395.9852589
2013-07-03 16:13:53,392.08392630000003
2013-07-03 16:18:53,399.8865915
2013-07-03 16:23:53,405.7385904
2013-07-03 16:28:53,401.83725779999986
2013-07-03 16:33:53,403.78792410000005
2013-07-03 16:38:53,401.83725779999986
2013-07-03 16:43:53,405.7385904
2013-07-03 16:48:53,401.83725779999986
2013-07-03 16:53:53,403.78792410000005
2013-07-03 16:58:53,394.0345926
2013-07-03 17:03:53,394.0345926
2013-07-03 17:08:53,394.0345926
2013-07-03 17:13:53,399.8865915
2013-07-03 17:18:53,401.83725779999986
2013-07-03 17:23:53,392.08392630000003
2013-07-03 17:28:53,394.0345926
2013-07-03 17:33:53,405.7385904
2013-07-03 17:38:53,403.78792410000005
2013-07-03 17:43:53,405.7385904
2013-07-03 17:48:53,417.4425882000001
2013-07-03 17:53:53,401.83725779999986
2013-07-03 17:58:53,390.13326
2013-07-03 18:03:53,397.9359252
2013-07-03 18:08:53,390.13326
2013-07-03 18:13:53,399.8865915
2013-07-03 18:18:53,397.9359252
2013-07-03 18:23:53,405.7385904
2013-07-03 18:28:53,474.01191089999986
2013-07-03 18:33:53,397.9359252
2013-07-03 18:38:53,395.9852589
2013-07-03 18:43:53,405.7385904
2013-07-03 18:48:53,407.6892566999999
2013-07-03 18:53:53,399.8865915
2013-07-03 18:58:54,394.0345926
2013-07-03 19:03:54,386.64992732142855
2013-07-03 19:08:54,411.59058930000003
2013-07-03 19:13:54,417.4425882000001
2013-07-03 19:18:54,407.6892566999999
2013-07-03 19:23:54,407.6892566999999
2013-07-03 19:28:54,420.0899210357143
2013-07-03 19:33:54,639.8185463999997
2013-07-03 19:38:54,684.6838712999999
2013-07-03 19:43:54,534.4825662
2013-07-03 19:48:54,497.4199065
2013-07-03 19:53:54,415.4919219
2013-07-03 19:58:54,409.639923
2013-07-03 20:03:54,401.83725779999986
2013-07-03 20:08:54,399.18992496428564
2013-07-03 20:13:54,390.8299265357143
2013-07-03 20:18:54,417.4425882000001
2013-07-03 20:23:54,401.2799245714285
2013-07-03 20:28:54,397.9359252
2013-07-03 20:33:54,407.6892566999999
2013-07-03 20:38:54,419.3932545
2013-07-03 20:43:54,428.44991946428564
2013-07-03 20:48:54,426.3599198571428
2013-07-03 20:53:54,397.9359252
2013-07-03 20:58:54,409.639923
2013-07-03 21:03:54,417.4425882000001
2013-07-03 21:08:54,405.7385904
2013-07-03 21:13:54,397.09992535714287
2013-07-03 21:18:54,384.55992771428566
2013-07-03 21:23:54,395.00992575
2013-07-03 21:28:54,409.639923
2013-07-03 21:33:54,397.09992535714287
2013-07-03 21:38:54,399.8865915
2013-07-03 21:43:55,397.9359252
2013-07-03 21:48:55,401.83725779999986
2013-07-03 21:53:55,407.6892566999999
2013-07-03 21:58:55,415.4919219
2013-07-03 22:03:55,409.639923
2013-07-03 22:08:55,397.9359252
2013-07-03 22:13:55,407.6892566999999
2013-07-03 22:18:55,409.639923
2013-07-03 22:23:55,401.83725779999986
2013-07-03 22:28:55,409.639923
2013-07-03 22:33:55,399.18992496428564
2013-07-03 22:38:55,397.9359252
2013-07-03 22:43:55,411.59058930000003
2013-07-03 22:48:55,399.8865915
2013-07-03 22:53:55,413.5412556
2013-07-03 22:58:55,411.59058930000003
2013-07-03 23:03:55,583.1098903928573
2013-07-03 23:08:55,380.3799285
2013-07-03 23:13:55,397.9359252
2013-07-03 23:18:55,411.59058930000003
2013-07-03 23:23:55,407.6892566999999
2013-07-03 23:28:55,426.3599198571428
2013-07-03 23:33:55,407.6892566999999
2013-07-03 23:38:55,417.4425882000001
2013-07-03 23:43:55,413.81992221428567
2013-07-03 23:48:55,409.639923
2013-07-03 23:53:55,413.5412556
2013-07-03 23:58:55,397.9359252
2013-07-04 00:03:55,403.78792410000005
2013-07-04 00:08:55,397.09992535714287
2013-07-04 00:13:55,395.9852589
2013-07-04 00:18:55,411.59058930000003
2013-07-04 00:23:55,411.7299226071428
2013-07-04 00:28:55,403.78792410000005
2013-07-04 00:33:55,409.639923
2013-07-04 00:38:55,421.34392080000003
2013-07-04 00:43:55,425.2452534
2013-07-04 00:48:55,405.7385904
2013-07-04 00:53:55,401.83725779999986
2013-07-04 00:58:55,411.59058930000003
2013-07-04 01:03:55,395.9852589
2013-07-04 01:08:55,399.8865915
2013-07-04 01:13:55,395.9852589
2013-07-04 01:18:55,409.639923
2013-07-04 01:23:55,394.0345926
2013-07-04 01:28:55,403.78792410000005
2013-07-04 01:33:55,411.59058930000003
2013-07-04 01:38:55,411.59058930000003
2013-07-04 01:43:55,411.59058930000003
2013-07-04 01:48:55,401.83725779999986
2013-07-04 01:53:55,405.7385904
2013-07-04 01:58:55,401.83725779999986
2013-07-04 02:03:55,397.9359252
2013-07-04 02:08:56,405.7385904
2013-07-04 02:13:56,409.639923
2013-07-04 02:18:56,421.34392080000003
2013-07-04 02:23:56,399.8865915
2013-07-04 02:28:56,405.7385904
2013-07-04 02:33:56,403.78792410000005
2013-07-04 02:38:56,419.3932545
2013-07-04 02:43:56,415.4919219
2013-07-04 02:48:56,409.639923
2013-07-04 02:53:56,399.8865915
2013-07-04 02:58:56,394.0345926
2013-07-04 03:03:56,411.59058930000003
2013-07-04 03:08:56,411.59058930000003
2013-07-04 03:13:56,401.83725779999986
2013-07-04 03:18:56,405.7385904
2013-07-04 03:23:56,411.59058930000003
2013-07-04 03:28:56,407.6892566999999
2013-07-04 03:33:56,397.9359252
2013-07-04 03:38:56,403.78792410000005
2013-07-04 03:43:56,405.7385904
2013-07-04 03:48:56,413.5412556
2013-07-04 03:53:56,417.4425882000001
2013-07-04 03:58:56,403.78792410000005
2013-07-04 04:03:56,409.639923
2013-07-04 04:08:56,407.6892566999999
2013-07-04 04:13:56,399.8865915
2013-07-04 04:18:56,405.7385904
2013-07-04 04:23:56,399.8865915
2013-07-04 04:28:56,415.4919219
2013-07-04 04:33:56,411.59058930000003
2013-07-04 04:38:56,405.7385904
2013-07-04 04:43:56,409.639923
2013-07-04 04:48:56,403.78792410000005
2013-07-04 04:53:56,417.4425882000001
2013-07-04 04:58:56,411.59058930000003
2013-07-04 05:03:56,417.4425882000001
2013-07-04 05:08:56,399.8865915
2013-07-04 05:13:57,403.78792410000005
2013-07-04 05:18:57,405.7385904
2013-07-04 05:23:57,397.9359252
2013-07-04 05:28:57,409.639923
2013-07-04 05:33:57,407.6892566999999
2013-07-04 05:38:57,405.7385904
2013-07-04 05:43:57,419.3932545
2013-07-04 05:48:57,407.6892566999999
2013-07-04 05:53:57,407.6892566999999
2013-07-04 05:58:57,392.08392630000003
2013-07-04 06:03:57,409.639923
2013-07-04 06:08:57,411.59058930000003
2013-07-04 06:13:57,417.4425882000001
2013-07-04 06:18:57,413.5412556
2013-07-04 06:23:57,407.6892566999999
2013-07-04 06:28:57,407.6892566999999
2013-07-04 06:33:57,394.0345926
2013-07-04 06:38:57,405.7385904
2013-07-04 06:43:57,403.78792410000005
2013-07-04 06:48:57,409.639923
2013-07-04 06:53:57,421.34392080000003
2013-07-04 06:58:57,409.639923
2013-07-04 07:03:57,401.83725779999986
2013-07-04 07:08:57,407.6892566999999
2013-07-04 07:13:57,417.4425882000001
2013-07-04 07:18:57,417.4425882000001
2013-07-04 07:23:57,407.6892566999999
2013-07-04 07:28:57,403.78792410000005
2013-07-04 07:33:57,411.59058930000003
2013-07-04 07:38:57,405.7385904
2013-07-04 07:43:57,401.83725779999986
2013-07-04 07:48:58,413.5412556
2013-07-04 07:53:58,413.5412556
2013-07-04 07:58:58,413.5412556
2013-07-04 08:03:58,403.78792410000005
2013-07-04 08:08:58,403.78792410000005
2013-07-04 08:13:58,409.639923
2013-07-04 08:18:58,589.1012225999998
2013-07-04 08:23:58,479.8639097999999
2013-07-04 08:28:58,419.3932545
2013-07-04 08:33:58,419.3932545
2013-07-04 08:38:58,760.7598569999999
2013-07-04 08:43:58,1106.0277920999997
2013-07-04 08:48:58,487.666575
2013-07-04 08:53:58,633.9665474999998
2013-07-04 08:58:58,497.4199065
2013-07-04 09:03:58,417.4425882000001
2013-07-04 09:08:58,409.639923
2013-07-04 09:13:58,774.4145210999999
2013-07-04 09:18:58,1304.9957547000001
2013-07-04 09:23:58,481.81457610000007
2013-07-04 09:28:58,409.639923
2013-07-04 09:33:58,475.9625772
2013-07-04 09:38:58,698.3385353999997
2013-07-04 09:43:58,446.70258269999994
2013-07-04 09:48:58,421.34392080000003
2013-07-04 09:53:58,704.1905343
2013-07-04 09:58:58,524.7292346999999
2013-07-04 10:03:58,409.639923
2013-07-04 10:08:58,405.7385904
2013-07-04 10:13:58,409.639923
2013-07-04 10:18:58,598.8545541
2013-07-04 10:23:58,503.2719054
2013-07-04 10:28:58,411.59058930000003
2013-07-04 10:33:58,1135.2877866
2013-07-04 10:38:58,567.6438933
2013-07-04 10:43:58,423.2945871
2013-07-04 10:48:58,407.6892566999999
2013-07-04 10:53:58,684.6838712999999
2013-07-04 10:58:58,477.9132435
2013-07-04 11:03:58,688.5852039
2013-07-04 11:08:58,429.146586
2013-07-04 11:13:58,409.639923
2013-07-04 11:18:58,620.3118833999998
2013-07-04 11:23:58,456.4559142
2013-07-04 11:28:58,405.7385904
2013-07-04 11:33:58,448.65324899999985
2013-07-04 11:38:58,405.7385904
2013-07-04 11:43:58,477.9132435
2013-07-04 11:48:58,1490.3090532
2013-07-04 11:53:58,563.7425607000001
2013-07-04 11:58:58,407.6892566999999
2013-07-04 12:03:58,413.5412556
2013-07-04 12:08:58,405.7385904
2013-07-04 12:13:59,409.639923
2013-07-04 12:18:59,661.2758757
2013-07-04 12:23:59,493.5185739
2013-07-04 12:28:59,423.2945871
2013-07-04 12:33:59,409.639923
2013-07-04 12:38:59,1392.7757382000002
2013-07-04 12:43:59,669.0785408999999
2013-07-04 12:48:59,444.7519164
2013-07-04 12:53:59,479.8639097999999
2013-07-04 12:58:59,598.8545541
2013-07-04 13:03:59,458.4065805
2013-07-04 13:08:59,475.9625772
2013-07-04 13:13:59,460.35724679999987
2013-07-04 13:18:59,442.8012501
2013-07-04 13:23:59,454.5052478999999
2013-07-04 13:28:59,456.4559142
2013-07-04 13:33:59,466.2092457
2013-07-04 13:38:59,468.159912
2013-07-04 13:43:59,452.5545816
2013-07-04 13:48:59,450.6039153
2013-07-04 13:53:59,450.6039153
2013-07-04 13:58:59,444.7519164
2013-07-04 14:03:59,433.04791860000006
2013-07-04 14:08:59,431.0972523
2013-07-04 14:13:59,419.3932545
2013-07-04 14:18:59,413.5412556
2013-07-04 14:23:59,409.639923
2013-07-04 14:28:59,411.59058930000003
2013-07-04 14:33:59,415.4919219
2013-07-04 14:38:59,413.5412556
2013-07-04 14:43:59,427.19591969999993
2013-07-04 14:48:59,431.0972523
2013-07-04 14:53:59,427.19591969999993
2013-07-04 14:58:59,425.2452534
2013-07-04 15:03:59,419.3932545
2013-07-04 15:08:59,415.4919219
2013-07-04 15:13:59,411.59058930000003
2013-07-04 15:18:59,477.9132435
2013-07-04 15:23:59,1484.4570542999998
2013-07-04 15:29:00,509.1239043
2013-07-04 15:34:00,1086.5211290999998
2013-07-04 15:39:00,721.7465309999997
2013-07-04 15:44:00,472.06124459999984
2013-07-04 15:49:00,431.0972523
2013-07-04 15:54:00,429.146586
2013-07-04 15:59:00,425.2452534
2013-07-04 16:04:00,427.19591969999993
2013-07-04 16:09:00,423.2945871
2013-07-04 16:14:00,427.19591969999993
2013-07-04 16:19:00,830.9838437999998
2013-07-04 16:24:00,901.2078306
2013-07-04 16:29:00,458.4065805
2013-07-04 16:34:00,425.2452534
2013-07-04 16:39:00,429.146586
2013-07-04 16:44:00,442.8012501
2013-07-04 16:49:00,442.8012501
2013-07-04 16:54:00,427.19591969999993
2013-07-04 16:59:00,434.9985849
2013-07-04 17:04:00,429.146586
2013-07-04 17:09:00,425.2452534
2013-07-04 17:14:00,423.2945871
2013-07-04 17:19:00,433.04791860000006
2013-07-04 17:24:00,450.6039153
2013-07-04 17:29:00,433.04791860000006
2013-07-04 17:34:00,431.0972523
2013-07-04 17:39:01,433.04791860000006
2013-07-04 17:44:01,429.146586
2013-07-04 17:49:01,423.2945871
2013-07-04 17:54:01,427.19591969999993
2013-07-04 17:59:01,446.70258269999994
2013-07-04 18:04:01,440.8505838
2013-07-04 18:09:01,425.2452534
2013-07-04 18:14:01,436.9492512
2013-07-04 18:19:01,429.146586
2013-07-04 18:24:01,427.19591969999993
2013-07-04 18:29:01,425.2452534
2013-07-04 18:34:01,431.0972523
2013-07-04 18:39:01,444.7519164
2013-07-04 18:44:01,434.9985849
2013-07-04 18:49:01,429.146586
2013-07-04 18:54:01,434.9985849
2013-07-04 18:59:01,427.19591969999993
2013-07-04 19:04:01,425.2452534
2013-07-04 19:09:01,429.146586
2013-07-04 19:14:01,440.8505838
2013-07-04 19:19:01,446.70258269999994
2013-07-04 19:24:01,427.19591969999993
2013-07-04 19:29:01,429.146586
2013-07-04 19:34:01,433.04791860000006
2013-07-04 19:39:01,429.146586
2013-07-04 19:44:01,425.2452534
2013-07-04 19:49:01,431.0972523
2013-07-04 19:54:01,444.7519164
2013-07-04 19:59:01,440.8505838
2013-07-04 20:04:01,429.146586
2013-07-04 20:09:01,436.9492512
2013-07-04 20:14:01,425.2452534
2013-07-04 20:19:01,431.0972523
2013-07-04 20:24:01,427.19591969999993
2013-07-04 20:29:01,434.9985849
2013-07-04 20:34:01,448.65324899999985
2013-07-04 20:39:01,431.0972523
2013-07-04 20:44:02,429.146586
2013-07-04 20:49:02,436.9492512
2013-07-04 20:54:02,427.19591969999993
2013-07-04 20:59:02,423.2945871
2013-07-04 21:04:02,425.2452534
2013-07-04 21:09:02,446.70258269999994
2013-07-04 21:14:02,434.9985849
2013-07-04 21:19:02,429.146586
2013-07-04 21:24:02,438.8999175
2013-07-04 21:29:02,429.146586
2013-07-04 21:34:02,429.146586
2013-07-04 21:39:02,429.146586
2013-07-04 21:44:02,444.7519164
2013-07-04 21:49:02,440.8505838
2013-07-04 21:54:02,425.2452534
2013-07-04 21:59:02,433.04791860000006
2013-07-04 22:04:02,431.0972523
2013-07-04 22:09:02,429.146586
2013-07-04 22:14:02,425.2452534
2013-07-04 22:19:02,434.9985849
2013-07-04 22:24:02,444.7519164
2013-07-04 22:29:02,431.0972523
2013-07-04 22:34:02,419.3932545
2013-07-04 22:39:02,423.2945871
2013-07-04 22:44:02,431.0972523
2013-07-04 22:49:02,434.9985849
2013-07-04 22:54:02,433.04791860000006
2013-07-04 22:59:02,454.5052478999999
2013-07-04 23:04:02,395.9852589
2013-07-04 23:09:02,462.3079131
2013-07-04 23:14:02,450.6039153
2013-07-04 23:19:02,431.0972523
2013-07-04 23:24:02,423.2945871
2013-07-04 23:29:02,427.19591969999993
2013-07-04 23:34:02,431.0972523
2013-07-04 23:39:02,407.38915419230767
2013-07-04 23:44:02,448.65324899999985
2013-07-04 23:49:02,452.5545816
2013-07-04 23:54:02,436.9492512
2013-07-04 23:59:02,427.19591969999993
2013-07-05 00:04:02,431.0972523
2013-07-05 00:09:03,427.19591969999993
2013-07-05 00:14:03,427.19591969999993
2013-07-05 00:19:03,442.8012501
2013-07-05 00:24:03,444.7519164
2013-07-05 00:29:03,415.4919219
2013-07-05 00:34:03,421.34392080000003
2013-07-05 00:39:03,438.8999175
2013-07-05 00:44:03,425.2452534
2013-07-05 00:49:03,458.4065805
2013-07-05 00:54:03,434.9985849
2013-07-05 00:59:03,423.2945871
2013-07-05 01:04:03,425.2452534
2013-07-05 01:09:03,409.639923
2013-07-05 01:14:03,411.59058930000003
2013-07-05 01:19:03,436.9492512
2013-07-05 01:24:03,423.2945871
2013-07-05 01:29:03,417.4425882000001
2013-07-05 01:34:03,431.0972523
2013-07-05 01:39:03,421.34392080000003
2013-07-05 01:44:03,423.2945871
2013-07-05 01:49:03,419.3932545
2013-07-05 01:54:03,407.6892566999999
2013-07-05 01:59:03,429.146586
2013-07-05 02:04:03,405.7385904
2013-07-05 02:09:03,429.146586
2013-07-05 02:14:03,433.04791860000006
2013-07-05 02:19:03,417.4425882000001
2013-07-05 02:24:03,415.4919219
2013-07-05 02:29:03,413.5412556
2013-07-05 02:34:03,407.6892566999999
2013-07-05 02:39:03,419.3932545
2013-07-05 02:44:04,423.2945871
2013-07-05 02:49:04,433.04791860000006
2013-07-05 02:54:04,440.8505838
2013-07-05 02:59:04,427.19591969999993
2013-07-05 03:04:04,417.4425882000001
2013-07-05 03:09:04,411.59058930000003
2013-07-05 03:14:04,425.2452534
2013-07-05 03:19:04,427.19591969999993
2013-07-05 03:24:04,423.2945871
2013-07-05 03:29:04,431.0972523
2013-07-05 03:34:04,431.0972523
2013-07-05 03:39:04,421.34392080000003
2013-07-05 03:44:04,423.2945871
2013-07-05 03:49:04,423.2945871
2013-07-05 03:54:04,429.146586
2013-07-05 03:59:04,421.34392080000003
2013-07-05 04:04:04,425.2452534
2013-07-05 04:09:04,433.04791860000006
2013-07-05 04:14:04,421.34392080000003
2013-07-05 04:19:04,413.5412556
2013-07-05 04:24:04,419.3932545
2013-07-05 04:29:04,421.34392080000003
2013-07-05 04:34:04,429.146586
2013-07-05 04:39:04,423.2945871
2013-07-05 04:44:04,434.9985849
2013-07-05 04:49:04,440.8505838
2013-07-05 04:54:04,419.3932545
2013-07-05 04:59:04,417.4425882000001
2013-07-05 05:04:04,419.3932545
2013-07-05 05:09:04,415.4919219
2013-07-05 05:14:04,434.9985849
2013-07-05 05:19:04,419.3932545
2013-07-05 05:24:04,444.7519164
2013-07-05 05:29:04,427.19591969999993
2013-07-05 05:34:04,423.2945871
2013-07-05 05:39:04,419.3932545
2013-07-05 05:44:04,417.4425882000001
2013-07-05 05:49:04,427.19591969999993
2013-07-05 05:54:04,417.4425882000001
2013-07-05 05:59:04,413.5412556
2013-07-05 06:04:05,433.04791860000006
2013-07-05 06:09:05,440.8505838
2013-07-05 06:14:05,425.2452534
2013-07-05 06:19:05,427.19591969999993
2013-07-05 06:24:05,415.4919219
2013-07-05 06:29:05,417.4425882000001
2013-07-05 06:34:05,417.4425882000001
2013-07-05 06:39:05,423.2945871
2013-07-05 06:44:05,429.146586
2013-07-05 06:49:05,438.8999175
2013-07-05 06:54:05,442.8012501
2013-07-05 06:59:05,421.34392080000003
2013-07-05 07:04:05,425.2452534
2013-07-05 07:09:05,425.2452534
2013-07-05 07:14:05,977.2838163
2013-07-05 07:19:05,770.5131885
2013-07-05 07:24:05,477.9132435
2013-07-05 07:29:05,446.70258269999994
2013-07-05 07:34:05,433.04791860000006
2013-07-05 07:39:05,427.19591969999993
2013-07-05 07:44:05,427.19591969999993
2013-07-05 07:49:05,445.65222392307686
2013-07-05 07:54:05,402.88761657692316
2013-07-05 07:59:05,431.0972523
2013-07-05 08:04:05,483.76524239999986
2013-07-05 08:09:05,696.3878691000001
2013-07-05 08:14:05,791.9705177999998
2013-07-05 08:19:05,548.1372302999999
2013-07-05 08:24:05,661.2758757
2013-07-05 08:29:05,425.2452534
2013-07-05 08:34:05,485.71590870000006
2013-07-05 08:39:05,1767.3036678
2013-07-05 08:44:05,1882.3929795
2013-07-05 08:49:05,1640.5103582999998
2013-07-05 08:54:05,940.2211566
2013-07-05 08:59:05,916.813161
2013-07-05 09:04:05,1644.4116909000004
2013-07-05 09:09:05,1063.1131335
2013-07-05 09:14:05,920.7144936
2013-07-05 09:19:06,766.6118558999998
2013-07-05 09:24:06,1076.7677976
2013-07-05 09:29:06,1706.8330124999993
2013-07-05 09:34:06,1104.0771258
2013-07-05 09:39:06,1111.879791
2013-07-05 09:44:06,1790.7116634
2013-07-05 09:49:06,1049.4584693999998
2013-07-05 09:54:06,735.4011951
2013-07-05 09:59:06,1148.9424507
2013-07-05 10:04:06,1141.1397854999998
2013-07-05 10:09:06,1024.0998074999998
2013-07-05 10:14:06,930.4678251
2013-07-05 10:19:06,731.4998625000002
2013-07-05 10:24:06,780.2665199999999
2013-07-05 10:29:06,632.0158812000001
2013-07-05 10:34:06,715.8945320999999
2013-07-05 10:39:06,713.9438657999998
2013-07-05 10:44:06,819.2798459999998
2013-07-05 10:49:06,1100.1757931999996
2013-07-05 10:54:06,1870.6889817
2013-07-05 10:59:06,1189.906443
2013-07-05 11:04:06,1065.0637997999997
2013-07-05 11:09:06,990.9384804
2013-07-05 11:14:06,1250.3770982999995
2013-07-05 11:19:06,674.9305397999999
2013-07-05 11:24:06,657.3745430999999
2013-07-05 11:29:06,667.1278745999998
2013-07-05 11:34:07,559.8412281000001
2013-07-05 11:39:07,589.1012225999998
2013-07-05 11:44:07,534.4825662
2013-07-05 11:49:07,596.9038877999999
2013-07-05 11:54:07,559.8412281000001
2013-07-05 11:59:07,544.2358977000001
2013-07-05 12:04:07,598.8545541
2013-07-05 12:09:07,542.2852313999998
2013-07-05 12:14:07,559.8412281000001
2013-07-05 12:19:07,598.8545541
2013-07-05 12:24:07,526.679901
2013-07-05 12:29:07,604.7065529999999
2013-07-05 12:34:07,678.8318724
2013-07-05 12:39:07,1182.1037777999998
2013-07-05 12:44:07,922.6651598999999
2013-07-05 12:49:07,573.4958922000002
2013-07-05 12:54:07,653.4732105
2013-07-05 12:59:07,583.2492237
2013-07-05 13:04:07,778.3158537
2013-07-05 13:09:07,805.6251819
2013-07-05 13:14:07,1328.4037503
2013-07-05 13:19:07,959.7278195999997
2013-07-05 13:24:07,914.8624947000001
2013-07-05 13:29:07,632.0158812000001
2013-07-05 13:34:07,606.6572193
2013-07-05 13:39:07,1351.8117459
2013-07-05 13:44:07,1078.7184639
2013-07-05 13:49:07,1174.3011126
2013-07-05 13:54:07,811.4771807999998
2013-07-05 13:59:07,1061.1624672
2013-07-05 14:04:07,924.6158262
2013-07-05 14:09:07,858.293172
2013-07-05 14:14:07,924.6158262
2013-07-05 14:19:08,676.8812061000001
2013-07-05 14:24:08,922.6651598999999
2013-07-05 14:29:08,922.6651598999999
2013-07-05 14:34:08,682.733205
2013-07-05 14:39:08,770.5131885
2013-07-05 14:44:08,875.8491687000002
2013-07-05 14:49:08,1244.5250993999996
2013-07-05 14:54:08,688.5852039
2013-07-05 14:59:08,918.7638272999997
2013-07-05 15:04:08,909.0104957999998
2013-07-05 15:09:08,811.4771807999998
2013-07-05 15:14:08,784.1678526000001
2013-07-05 15:19:08,729.5491962
2013-07-05 15:24:08,710.0425331999999
2013-07-05 15:29:08,715.8945320999999
2013-07-05 15:34:08,873.8985023999999
2013-07-05 15:39:08,676.8812061000001
2013-07-05 15:44:08,762.7105232999999
2013-07-05 15:49:08,684.6838712999999
2013-07-05 15:54:08,743.2038603
2013-07-05 15:59:08,938.2704902999997
2013-07-05 16:04:08,766.6118558999998
2013-07-05 16:09:08,903.1584969
2013-07-05 16:14:08,721.7465309999997
