Timestamp,VM,CPU capacity provisioned [MHZ],.90 predicted,cushion (5%),percent used,percent saved,,,
9/29/13 21:48,104,11703.9973,190.6805725,100,2.483600817,97.51639918,,,
9/29/13 21:49,104,11703.9973,192.8273926,100,2.50194344,97.49805656,,,
9/29/13 21:50,104,11703.9973,191.5300751,100,2.490859043,97.50914096,,,
9/29/13 21:51,104,11703.9973,199.2319641,100,2.556664672,97.44333533,,,
9/29/13 21:52,104,11703.9973,189.2723236,100,2.471568613,97.52843139,,,
9/29/13 21:53,104,11703.9973,192.2251434,100,2.49679777,97.50320223,,,
9/29/13 21:54,104,11703.9973,191.22966,100,2.48829227,97.51170773,,,
9/29/13 21:55,104,11703.9973,196.1170044,100,2.530050178,97.46994982,,,
9/29/13 21:56,104,11703.9973,190.3378906,100,2.480672913,97.51932709,,,
9/29/13 21:57,104,11703.9973,190.5285187,100,2.482301656,97.51769834,,,
9/29/13 21:58,104,11703.9973,193.2849426,100,2.505852789,97.49414721,,,
9/29/13 21:09,105,11703.99692,187.0435486,100,2.452525839,97.54747416,,,
9/29/13 21:10,105,11703.99692,191.3786316,100,2.489565178,97.51043482,,,
9/29/13 21:11,105,11703.99692,192.5976563,100,2.499980634,97.50001937,,,
9/29/13 21:12,105,11703.99692,191.7782288,100,2.492979372,97.50702063,,,
9/29/13 21:13,105,11703.99692,193.0770569,100,2.504076676,97.49592332,,,
9/29/13 21:14,105,11703.99692,193.7645416,100,2.509950607,97.49004939,,,
9/29/13 21:15,105,11703.99692,192.5746613,100,2.499784163,97.50021584,,,
9/29/13 21:16,105,11703.99692,191.8555756,100,2.49364023,97.50635977,,,
9/29/13 21:17,105,11703.99692,195.216217,100,2.522353852,97.47764615,,,
9/29/13 21:18,105,11703.99692,187.7206116,100,2.458310726,97.54168927,,,
9/29/13 21:19,105,11703.99692,189.654007,100,2.47482983,97.52517017,,,
9/29/13 21:20,105,11703.99692,193.417511,100,2.506985546,97.49301445,,,
9/29/13 21:21,105,11703.99692,190.151535,100,2.479080754,97.52091925,,,
9/29/13 21:22,105,11703.99692,191.335022,100,2.489192573,97.51080743,,,
9/29/13 21:23,105,11703.99692,186.9321594,100,2.45157412,97.54842588,,,
9/29/13 21:24,105,11703.99692,187.193161,100,2.453804141,97.54619586,,,
9/29/13 21:25,105,11703.99692,191.5348663,100,2.490900061,97.50909994,,,
9/29/13 21:26,105,11703.99692,191.0296936,100,2.48658382,97.51341618,,,
9/29/13 21:27,105,11703.99692,189.608551,100,2.47444145,97.52555855,,,
9/29/13 21:28,105,11703.99692,188.6714172,100,2.466434495,97.53356551,,,
9/29/13 21:29,105,11703.99692,189.93367,100,2.477219296,97.5227807,,,
9/29/13 21:30,105,11703.99692,190.140213,100,2.478984018,97.52101598,,,
9/29/13 21:31,105,11703.99692,187.0278625,100,2.452391816,97.54760818,,,
9/29/13 21:32,105,11703.99692,192.4099884,100,2.498377183,97.50162282,,,
9/29/13 21:33,105,11703.99692,189.8315582,100,2.476346844,97.52365316,,,
9/29/13 21:34,105,11703.99692,191.2837524,100,2.488754521,97.51124548,,,
9/29/13 21:35,105,11703.99692,196.1673889,100,2.53048075,97.46951925,,,
9/29/13 21:36,105,11703.99692,190.9591522,100,2.485981108,97.51401889,,,
9/29/13 21:37,105,11703.99692,191.2289124,100,2.488285963,97.51171404,,,
9/29/13 21:38,105,11703.99692,190.7289581,100,2.484014309,97.51598569,,,
9/29/13 21:39,105,11703.99692,189.344574,100,2.472186007,97.52781399,,,
9/29/13 21:40,105,11703.99692,188.8883362,100,2.46828787,97.53171213,,,
9/29/13 21:41,105,11703.99692,190.5851593,100,2.482785679,97.51721432,,,
9/29/13 21:42,105,11703.99692,191.5215454,100,2.490786246,97.50921375,,,
9/29/13 21:43,105,11703.99692,191.8240662,100,2.493371011,97.50662899,,,
9/29/13 21:44,105,11703.99692,186.8418884,100,2.450802836,97.54919716,,,
9/29/13 21:45,105,11703.99692,187.4732056,100,2.456196867,97.54380313,,,
9/29/13 21:46,105,11703.99692,187.3677368,100,2.455295732,97.54470427,,,
9/29/13 21:47,105,11703.99692,190.7053375,100,2.483812492,97.51618751,,,
9/29/13 21:48,105,11703.99692,192.4781342,100,2.498959426,97.50104057,,,
9/29/13 21:49,105,11703.99692,187.741394,100,2.458488293,97.54151171,,,
9/29/13 21:50,105,11703.99692,187.3077087,100,2.454782847,97.54521715,,,
9/29/13 21:51,105,11703.99692,189.5219574,100,2.473701587,97.52629841,,,
9/29/13 21:52,105,11703.99692,186.0945129,100,2.444417193,97.55558281,,,
9/29/13 21:53,105,11703.99692,191.8160095,100,2.493302174,97.50669783,,,
9/29/13 21:54,105,11703.99692,189.622406,100,2.474559828,97.52544017,,,
9/29/13 21:55,105,11703.99692,188.1890869,100,2.462313421,97.53768658,,,
9/29/13 21:56,105,11703.99692,187.6176453,100,2.457430973,97.54256903,,,
9/29/13 21:57,105,11703.99692,192.6872864,100,2.500746442,97.49925356,,,
9/29/13 21:58,105,11703.99692,186.5058899,100,2.447932035,97.55206796,,,
9/29/13 21:10,106,11703.9973,172.6071625,100,2.329179985,97.67082001,,,
9/29/13 21:11,106,11703.9973,172.6741791,100,2.329752581,97.67024742,,,
9/29/13 21:12,106,11703.9973,174.5958862,100,2.346171819,97.65382818,,,
9/29/13 21:13,106,11703.9973,170.9087219,100,2.314668357,97.68533164,,,
9/29/13 21:14,106,11703.9973,168.2857513,100,2.292257461,97.70774254,,,
9/29/13 21:15,106,11703.9973,166.8551025,100,2.28003387,97.71996613,,,
9/29/13 21:16,106,11703.9973,172.509613,100,2.328346514,97.67165349,,,
9/29/13 21:17,106,11703.9973,174.9530945,100,2.349223838,97.65077616,,,
9/29/13 21:18,106,11703.9973,169.1171875,100,2.299361327,97.70063867,,,
9/29/13 21:19,106,11703.9973,167.7008209,100,2.287259764,97.71274024,,,
9/29/13 21:20,106,11703.9973,168.2174225,100,2.291673654,97.70832635,,,
9/29/13 21:21,106,11703.9973,168.5007782,100,2.29409467,97.70590533,,,
9/29/13 21:22,106,11703.9973,170.246933,100,2.309013973,97.69098603,,,
9/29/13 21:23,106,11703.9973,171.0147095,100,2.315573924,97.68442608,,,
9/29/13 21:24,106,11703.9973,167.4693298,100,2.285281883,97.71471812,,,
9/29/13 21:25,106,11703.9973,173.9317932,100,2.340497749,97.65950225,,,
9/29/13 21:26,106,11703.9973,173.0181122,100,2.332691176,97.66730882,,,
9/29/13 21:27,106,11703.9973,169.5857697,100,2.303364935,97.69663507,,,
9/29/13 21:28,106,11703.9973,170.1960449,100,2.308579181,97.69142082,,,
9/29/13 21:29,106,11703.9973,172.6904602,100,2.329891688,97.67010831,,,
9/29/13 21:30,106,11703.9973,171.2305603,100,2.317418173,97.68258183,,,
9/29/13 21:31,106,11703.9973,167.8279572,100,2.288346028,97.71165397,,,
9/29/13 21:32,106,11703.9973,172.1773682,100,2.325507784,97.67449222,,,
9/29/13 21:33,106,11703.9973,171.2482452,100,2.317569274,97.68243073,,,
9/29/13 21:34,106,11703.9973,169.4802246,100,2.302463148,97.69753685,,,
9/29/13 21:35,106,11703.9973,170.2159424,100,2.308749187,97.69125081,,,
9/29/13 21:36,106,11703.9973,169.8020325,100,2.305212704,97.6947873,,,
9/29/13 21:37,106,11703.9973,167.9032898,100,2.288989676,97.71101032,,,
9/29/13 21:38,106,11703.9973,172.6940765,100,2.329922586,97.67007741,,,
9/29/13 21:39,106,11703.9973,171.1386414,100,2.31663281,97.68336719,,,
9/29/13 21:40,106,11703.9973,170.4399567,100,2.310663185,97.68933681,,,
9/29/13 21:41,106,11703.9973,172.6246338,100,2.329329262,97.67067074,,,
9/29/13 21:42,106,11703.9973,170.0018463,100,2.306919931,97.69308007,,,
9/29/13 21:43,106,11703.9973,172.4261627,100,2.327633507,97.67236649,,,
9/29/13 21:44,106,11703.9973,170.2385864,100,2.308942659,97.69105734,,,
9/29/13 21:45,106,11703.9973,170.2102814,100,2.308700819,97.69129918,,,
9/29/13 21:46,106,11703.9973,175.3961182,100,2.353009072,97.64699093,,,
9/29/13 21:47,106,11703.9973,169.9771576,100,2.306708988,97.69329101,,,
9/29/13 21:48,106,11703.9973,174.8543701,100,2.348380328,97.65161967,,,
9/29/13 21:49,106,11703.9973,171.0760956,100,2.316098413,97.68390159,,,
9/29/13 21:50,106,11703.9973,171.0156708,100,2.315582138,97.68441786,,,
9/29/13 21:51,106,11703.9973,173.8629456,100,2.339909508,97.66009049,,,
9/29/13 21:52,106,11703.9973,175.3676605,100,2.352765927,97.64723407,,,
9/29/13 21:53,106,11703.9973,167.9781494,100,2.289629283,97.71037072,,,
9/29/13 21:54,106,11703.9973,170.9457397,100,2.31498464,97.68501536,,,
9/29/13 21:55,106,11703.9973,168.8283539,100,2.296893507,97.70310649,,,
9/29/13 21:56,106,11703.9973,170.6427765,100,2.312396096,97.6876039,,,
9/29/13 21:57,106,11703.9973,171.3355713,100,2.318315396,97.6816846,,,
9/29/13 21:58,106,11703.9973,175.526474,100,2.354122844,97.64587716,,,
9/29/13 21:59,106,11703.9973,168.7164917,100,2.295937746,97.70406225,,,
9/29/13 21:10,107,11703.99717,212.903244,100,2.673473339,97.32652666,,,
9/29/13 21:11,107,11703.99717,211.1406403,100,2.658413495,97.34158651,,,
9/29/13 21:12,107,11703.99717,210.1251526,100,2.649737077,97.35026292,,,
9/29/13 21:13,107,11703.99717,214.1502533,100,2.684127898,97.3158721,,,
9/29/13 21:14,107,11703.99717,208.5180054,100,2.636005468,97.36399453,,,
9/29/13 21:15,107,11703.99717,211.1439972,100,2.658442177,97.34155782,,,
9/29/13 21:16,107,11703.99717,211.9822845,100,2.665604579,97.33439542,,,
9/29/13 21:17,107,11703.99717,215.5074463,100,2.695723877,97.30427612,,,
9/29/13 21:18,107,11703.99717,212.2752533,100,2.66810773,97.33189227,,,
9/29/13 21:19,107,11703.99717,210.332428,100,2.651508057,97.34849194,,,
9/29/13 21:20,107,11703.99717,213.3638916,100,2.677409153,97.32259085,,,
9/29/13 21:21,107,11703.99717,207.5191956,100,2.627471547,97.37252845,,,
9/29/13 21:22,107,11703.99717,208.1858215,100,2.633167259,97.36683274,,,
9/29/13 21:23,107,11703.99717,208.6308289,100,2.636969441,97.36303056,,,
9/29/13 21:24,107,11703.99717,212.7249146,100,2.671949676,97.32805032,,,
9/29/13 21:25,107,11703.99717,213.7193298,100,2.68044605,97.31955395,,,
9/29/13 21:26,107,11703.99717,212.22966,100,2.667718177,97.33228182,,,
9/29/13 21:27,107,11703.99717,211.4876251,100,2.661378165,97.33862184,,,
9/29/13 21:28,107,11703.99717,207.2908783,100,2.625520784,97.37447922,,,
9/29/13 21:29,107,11703.99717,202.6674042,100,2.586017407,97.41398259,,,
9/29/13 21:30,107,11703.99717,205.5080566,100,2.610288196,97.3897118,,,
9/29/13 21:31,107,11703.99717,212.5106201,100,2.670118725,97.32988127,,,
9/29/13 21:32,107,11703.99717,205.2559204,100,2.608133921,97.39186608,,,
9/29/13 21:33,107,11703.99717,211.739151,100,2.663527224,97.33647278,,,
9/29/13 21:34,107,11703.99717,209.10495,100,2.641020375,97.35897963,,,
9/29/13 21:35,107,11703.99717,218.5575104,100,2.721783897,97.2782161,,,
9/29/13 21:36,107,11703.99717,210.4471436,100,2.652488197,97.3475118,,,
9/29/13 21:37,107,11703.99717,215.0022583,100,2.691407505,97.30859249,,,
9/29/13 21:38,107,11703.99717,207.9488373,100,2.631142444,97.36885756,,,
9/29/13 21:39,107,11703.99717,205.4913025,100,2.610145047,97.38985495,,,
9/29/13 21:40,107,11703.99717,207.7368011,100,2.629330789,97.37066921,,,
9/29/13 21:41,107,11703.99717,207.9405212,100,2.631071391,97.36892861,,,
9/29/13 21:42,107,11703.99717,206.5503998,100,2.619194069,97.38080593,,,
9/29/13 21:43,107,11703.99717,207.4452362,100,2.626839632,97.37316037,,,
9/29/13 21:44,107,11703.99717,211.6601715,100,2.662852416,97.33714758,,,
9/29/13 21:45,107,11703.99717,206.7947083,100,2.621281463,97.37871854,,,
9/29/13 21:46,107,11703.99717,204.5836182,100,2.602389711,97.39761029,,,
9/29/13 21:47,107,11703.99717,207.8256836,100,2.630090208,97.36990979,,,
9/29/13 21:48,107,11703.99717,211.4420319,100,2.660988612,97.33901139,,,
9/29/13 21:49,107,11703.99717,210.4343262,100,2.652378684,97.34762132,,,
9/29/13 21:50,107,11703.99717,208.8551483,100,2.638886047,97.36111395,,,
9/29/13 21:51,107,11703.99717,216.1183014,100,2.700943077,97.29905692,,,
9/29/13 21:52,107,11703.99717,209.6429138,100,2.645616786,97.35438321,,,
9/29/13 21:53,107,11703.99717,209.3272858,100,2.642920032,97.35707997,,,
9/29/13 21:54,107,11703.99717,210.6450195,100,2.654178867,97.34582113,,,
9/29/13 21:55,107,11703.99717,203.0231934,100,2.589057302,97.4109427,,,
9/29/13 21:56,107,11703.99717,208.6266785,100,2.63693398,97.36306602,,,
9/29/13 21:57,107,11703.99717,206.6307526,100,2.619880611,97.38011939,,,
9/29/13 21:58,107,11703.99717,211.456543,100,2.661112596,97.3388874,,,
9/29/13 21:59,107,11703.99717,217.3530579,100,2.711492947,97.28850705,,,
9/29/13 21:00,108,11703.9973,,,,,,,
9/29/13 21:01,108,11703.9973,,,,,,,
9/29/13 21:02,108,11703.9973,,,,,,,
9/29/13 21:03,108,11703.9973,,,,,,,
9/29/13 21:04,108,11703.9973,,,,,,,
9/29/13 21:05,108,11703.9973,,,,,,,
9/29/13 21:06,108,11703.9973,,,,,,,
9/29/13 21:07,108,11703.9973,,,,,,,
9/29/13 21:08,108,11703.9973,,,,,,,
9/29/13 21:09,108,11703.9973,,,,,,,
9/29/13 21:10,108,11703.9973,,,,,,,
9/29/13 21:11,108,11703.9973,,,,,,,
9/29/13 21:12,108,11703.9973,,,,,,,
9/29/13 21:13,108,11703.9973,,,,,,,
9/29/13 21:14,108,11703.9973,,,,,,,
9/29/13 21:15,108,11703.9973,,,,,,,
9/29/13 21:16,108,11703.9973,,,,,,,
9/29/13 21:17,108,11703.9973,,,,,,,
9/29/13 21:18,108,11703.9973,,,,,,,
9/29/13 21:19,108,11703.9973,,,,,,,
9/29/13 21:20,108,11703.9973,,,,,,,
9/29/13 21:21,108,11703.9973,,,,,,,
9/29/13 21:22,108,11703.9973,,,,,,,
9/29/13 21:23,108,11703.9973,,,,,,,
9/29/13 21:24,108,11703.9973,,,,,,,
9/29/13 21:25,108,11703.9973,,,,,,,
9/29/13 21:26,108,11703.9973,,,,,,,
9/29/13 21:27,108,11703.9973,,,,,,,
9/29/13 21:28,108,11703.9973,,,,,,,
9/29/13 21:29,108,11703.9973,,,,,,,
9/29/13 21:30,108,11703.9973,,,,,,,
9/29/13 21:31,108,11703.9973,,,,,,,
9/29/13 21:32,108,11703.9973,,,,,,,
9/29/13 21:33,108,11703.9973,,,,,,,
9/29/13 21:34,108,11703.9973,,,,,,,
9/29/13 21:35,108,11703.9973,,,,,,,
9/29/13 21:36,108,11703.9973,,,,,,,
9/29/13 21:37,108,11703.9973,,,,,,,
9/29/13 21:38,108,11703.9973,,,,,,,
9/29/13 21:39,108,11703.9973,,,,,,,
9/29/13 21:40,108,11703.9973,,,,,,,
9/29/13 21:41,108,11703.9973,,,,,,,
9/29/13 21:42,108,11703.9973,,,,,,,
9/29/13 21:43,108,11703.9973,,,,,,,
9/29/13 21:44,108,11703.9973,,,,,,,
9/29/13 21:45,108,11703.9973,,,,,,,
9/29/13 21:46,108,11703.9973,,,,,,,
9/29/13 21:47,108,11703.9973,,,,,,,
9/29/13 21:48,108,11703.9973,,,,,,,
9/29/13 21:49,108,11703.9973,,,,,,,
9/29/13 21:50,108,11703.9973,,,,,,,
9/29/13 21:51,108,11703.9973,,,,,,,
9/29/13 21:52,108,11703.9973,,,,,,,
9/29/13 21:53,108,11703.9973,,,,,,,
9/29/13 21:54,108,11703.9973,,,,,,,
9/29/13 21:55,108,11703.9973,,,,,,,
9/29/13 21:56,108,11703.9973,,,,,,,
9/29/13 21:57,108,11703.9973,,,,,,,
9/29/13 21:58,108,11703.9973,,,,,,,
9/29/13 21:00,109,11703.99723,,,,,,,
9/29/13 21:01,109,11703.99723,,,,,,,
9/29/13 21:02,109,11703.99723,,,,,,,
9/29/13 21:03,109,11703.99723,,,,,,,
9/29/13 21:04,109,11703.99723,,,,,,,
9/29/13 21:05,109,11703.99723,,,,,,,
9/29/13 21:06,109,11703.99723,,,,,,,
9/29/13 21:07,109,11703.99723,,,,,,,
9/29/13 21:08,109,11703.99723,,,,,,,
9/29/13 21:09,109,11703.99723,,,,,,,
9/29/13 21:10,109,11703.99723,,,,,,,
9/29/13 21:11,109,11703.99723,,,,,,,
9/29/13 21:12,109,11703.99723,,,,,,,
9/29/13 21:13,109,11703.99723,,,,,,,
9/29/13 21:14,109,11703.99723,,,,,,,
9/29/13 21:15,109,11703.99723,,,,,,,
9/29/13 21:16,109,11703.99723,,,,,,,
9/29/13 21:17,109,11703.99723,,,,,,,
9/29/13 21:18,109,11703.99723,,,,,,,
9/29/13 21:19,109,11703.99723,,,,,,,
9/29/13 21:20,109,11703.99723,,,,,,,
9/29/13 21:21,109,11703.99723,,,,,,,
9/29/13 21:22,109,11703.99723,,,,,,,
9/29/13 21:23,109,11703.99723,,,,,,,
9/29/13 21:24,109,11703.99723,,,,,,,
9/29/13 21:25,109,11703.99723,,,,,,,
9/29/13 21:26,109,11703.99723,,,,,,,
9/29/13 21:27,109,11703.99723,,,,,,,
9/29/13 21:28,109,11703.99723,,,,,,,
9/29/13 21:29,109,11703.99723,,,,,,,
9/29/13 21:30,109,11703.99723,,,,,,,
9/29/13 21:31,109,11703.99723,,,,,,,
9/29/13 21:32,109,11703.99723,,,,,,,
9/29/13 21:33,109,11703.99723,,,,,,,
9/29/13 21:34,109,11703.99723,,,,,,,
9/29/13 21:35,109,11703.99723,,,,,,,
9/29/13 21:36,109,11703.99723,,,,,,,
9/29/13 21:37,109,11703.99723,,,,,,,
9/29/13 21:38,109,11703.99723,,,,,,,
9/29/13 21:39,109,11703.99723,,,,,,,
9/29/13 21:40,109,11703.99723,,,,,,,
9/29/13 21:41,109,11703.99723,,,,,,,
9/29/13 21:42,109,11703.99723,,,,,,,
9/29/13 21:43,109,11703.99723,,,,,,,
9/29/13 21:44,109,11703.99723,,,,,,,
9/29/13 21:45,109,11703.99723,,,,,,,
9/29/13 21:46,109,11703.99723,,,,,,,
9/29/13 21:47,109,11703.99723,,,,,,,
9/29/13 21:48,109,11703.99723,,,,,,,
9/29/13 21:49,109,11703.99723,,,,,,,
9/29/13 21:50,109,11703.99723,,,,,,,
9/29/13 21:51,109,11703.99723,,,,,,,
9/29/13 21:52,109,11703.99723,,,,,,,
9/29/13 21:53,109,11703.99723,,,,,,,
9/29/13 21:54,109,11703.99723,,,,,,,
9/29/13 21:55,109,11703.99723,,,,,,,
9/29/13 21:56,109,11703.99723,,,,,,,
9/29/13 21:57,109,11703.99723,,,,,,,
9/29/13 21:58,109,11703.99723,,,,,,,
9/29/13 21:00,11,2599.999313,,,,,,,
9/29/13 21:01,11,2599.999313,,,,,,,
9/29/13 21:02,11,2599.999313,,,,,,,
9/29/13 21:03,11,2599.999313,,,,,,,
9/29/13 21:04,11,2599.999313,,,,,,,
9/29/13 21:05,11,2599.999313,,,,,,,
9/29/13 21:06,11,2599.999313,,,,,,,
9/29/13 21:07,11,2599.999313,,,,,,,
9/29/13 21:08,11,2599.999313,,,,,,,
9/29/13 21:09,11,2599.999313,,,,,,,
9/29/13 21:10,11,2599.999313,,,,,,,
9/29/13 21:11,11,2599.999313,,,,,,,
9/29/13 21:12,11,2599.999313,,,,,,,
9/29/13 21:13,11,2599.999313,,,,,,,
9/29/13 21:14,11,2599.999313,,,,,,,
9/29/13 21:15,11,2599.999313,,,,,,,
9/29/13 21:16,11,2599.999313,,,,,,,
9/29/13 21:17,11,2599.999313,,,,,,,
9/29/13 21:18,11,2599.999313,,,,,,,
9/29/13 21:19,11,2599.999313,,,,,,,
9/29/13 21:20,11,2599.999313,,,,,,,
9/29/13 21:21,11,2599.999313,,,,,,,
9/29/13 21:22,11,2599.999313,,,,,,,
9/29/13 21:23,11,2599.999313,,,,,,,
9/29/13 21:24,11,2599.999313,,,,,,,
9/29/13 21:25,11,2599.999313,,,,,,,
9/29/13 21:26,11,2599.999313,,,,,,,
9/29/13 21:27,11,2599.999313,,,,,,,
9/29/13 21:28,11,2599.999313,,,,,,,
9/29/13 21:29,11,2599.999313,,,,,,,
9/29/13 21:30,11,2599.999313,,,,,,,
9/29/13 21:31,11,2599.999313,,,,,,,
9/29/13 21:32,11,2599.999313,,,,,,,
9/29/13 21:33,11,2599.999313,,,,,,,
9/29/13 21:34,11,2599.999313,,,,,,,
9/29/13 21:35,11,2599.999313,,,,,,,
9/29/13 21:36,11,2599.999313,,,,,,,
9/29/13 21:37,11,2599.999313,,,,,,,
9/29/13 21:38,11,2599.999313,,,,,,,
9/29/13 21:39,11,2599.999313,,,,,,,
9/29/13 21:40,11,2599.999313,,,,,,,
9/29/13 21:41,11,2599.999313,,,,,,,
9/29/13 21:42,11,2599.999313,,,,,,,
9/29/13 21:43,11,2599.999313,,,,,,,
9/29/13 21:44,11,2599.999313,,,,,,,
9/29/13 21:45,11,2599.999313,,,,,,,
9/29/13 21:46,11,2599.999313,,,,,,,
9/29/13 21:47,11,2599.999313,,,,,,,
9/29/13 21:48,11,2599.999313,,,,,,,
9/29/13 21:49,11,2599.999313,,,,,,,
9/29/13 21:50,11,2599.999313,,,,,,,
9/29/13 21:51,11,2599.999313,,,,,,,
9/29/13 21:52,11,2599.999313,,,,,,,
9/29/13 21:53,11,2599.999313,,,,,,,
9/29/13 21:54,11,2599.999313,,,,,,,
9/29/13 21:55,11,2599.999313,,,,,,,
9/29/13 21:56,11,2599.999313,,,,,,,
9/29/13 21:57,11,2599.999313,,,,,,,
9/29/13 21:58,11,2599.999313,,,,,,,
9/29/13 21:00,110,11703.99757,,,,,,,
9/29/13 21:01,110,11703.99757,,,,,,,
9/29/13 21:02,110,11703.99757,,,,,,,
9/29/13 21:03,110,11703.99757,,,,,,,
9/29/13 21:04,110,11703.99757,,,,,,,
9/29/13 21:05,110,11703.99757,,,,,,,
9/29/13 21:06,110,11703.99757,,,,,,,
9/29/13 21:07,110,11703.99757,,,,,,,
9/29/13 21:08,110,11703.99757,,,,,,,
9/29/13 21:09,110,11703.99757,,,,,,,
9/29/13 21:10,110,11703.99757,,,,,,,
9/29/13 21:11,110,11703.99757,,,,,,,
9/29/13 21:12,110,11703.99757,,,,,,,
9/29/13 21:13,110,11703.99757,,,,,,,
9/29/13 21:14,110,11703.99757,,,,,,,
9/29/13 21:15,110,11703.99757,,,,,,,
9/29/13 21:16,110,11703.99757,,,,,,,
9/29/13 21:17,110,11703.99757,,,,,,,
9/29/13 21:18,110,11703.99757,,,,,,,
9/29/13 21:19,110,11703.99757,,,,,,,
9/29/13 21:20,110,11703.99757,,,,,,,
9/29/13 21:21,110,11703.99757,,,,,,,
9/29/13 21:22,110,11703.99757,,,,,,,
9/29/13 21:23,110,11703.99757,,,,,,,
9/29/13 21:24,110,11703.99757,,,,,,,
9/29/13 21:25,110,11703.99757,,,,,,,
9/29/13 21:26,110,11703.99757,,,,,,,
9/29/13 21:27,110,11703.99757,,,,,,,
9/29/13 21:28,110,11703.99757,,,,,,,
9/29/13 21:29,110,11703.99757,,,,,,,
9/29/13 21:30,110,11703.99757,,,,,,,
9/29/13 21:31,110,11703.99757,,,,,,,
9/29/13 21:32,110,11703.99757,,,,,,,
9/29/13 21:33,110,11703.99757,,,,,,,
9/29/13 21:34,110,11703.99757,,,,,,,
9/29/13 21:35,110,11703.99757,,,,,,,
9/29/13 21:36,110,11703.99757,,,,,,,
9/29/13 21:37,110,11703.99757,,,,,,,
9/29/13 21:38,110,11703.99757,,,,,,,
9/29/13 21:39,110,11703.99757,,,,,,,
9/29/13 21:40,110,11703.99757,,,,,,,
9/29/13 21:41,110,11703.99757,,,,,,,
9/29/13 21:42,110,11703.99757,,,,,,,
9/29/13 21:43,110,11703.99757,,,,,,,
9/29/13 21:44,110,11703.99757,,,,,,,
9/29/13 21:45,110,11703.99757,,,,,,,
9/29/13 21:46,110,11703.99757,,,,,,,
9/29/13 21:47,110,11703.99757,,,,,,,
9/29/13 21:48,110,11703.99757,,,,,,,
9/29/13 21:49,110,11703.99757,,,,,,,
9/29/13 21:50,110,11703.99757,,,,,,,
9/29/13 21:51,110,11703.99757,,,,,,,
9/29/13 21:52,110,11703.99757,,,,,,,
9/29/13 21:53,110,11703.99757,,,,,,,
9/29/13 21:54,110,11703.99757,,,,,,,
9/29/13 21:55,110,11703.99757,,,,,,,
9/29/13 21:56,110,11703.99757,,,,,,,
9/29/13 21:57,110,11703.99757,,,,,,,
9/29/13 21:58,110,11703.99757,,,,,,,
9/29/13 21:00,111,11703.99757,,,,,,,
9/29/13 21:01,111,11703.99757,,,,,,,
9/29/13 21:02,111,11703.99757,,,,,,,
9/29/13 21:03,111,11703.99757,,,,,,,
9/29/13 21:04,111,11703.99757,,,,,,,
9/29/13 21:05,111,11703.99757,,,,,,,
9/29/13 21:06,111,11703.99757,,,,,,,
9/29/13 21:07,111,11703.99757,,,,,,,
