Timestamp,Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s],weekday,weekend,month,day,CPU usage prev,CPU_diff,received_prev,received_diff,transmitted_prev,transmitted_diff
2013-08-21 04:00:00,8328455130096,17280,46595972.07724796,4855627.971137712,33158.30486111109,53171588269.86667,2277098865.657138,361590.7333333337,374886.8336996352,528663.3000000006,240680.67142857192,12096,0.0,48384,127008,33135.69166666665,22.613194444444467,539670.5666666671,-11007.266666666625,229967.87142857214,10712.800000000008
2013-08-21 05:00:00,8328476908396,17280,46595972.07724796,5024540.321861641,34879.23283730155,53171645875.73334,2410597194.4761844,416953.9809523804,407987.7095238109,706835.5571428548,238610.56666666758,12096,0.0,48384,127008,34507.13283730156,372.1000000000006,689799.4904761887,17036.066666666695,243700.20000000086,-5089.6333333333205
2013-08-21 06:00:00,8328498681696,17280,46595972.07676798,4967226.271689821,34544.46011904754,53171698130.13334,2428396609.1428585,1091886.0571428551,421949.25714285794,868004.2285714264,268034.07857142895,12096,0.0,48384,127008,34950.85863095236,-406.39851190476134,846040.485714284,21963.742857142835,266084.71190476214,1949.3666666666863
2013-08-21 07:00:00,8328520458996,17280,46595972.078121945,5812572.302332447,37896.972123015956,53171766574.133316,5560988546.509528,462847.69047619065,432355.8600427385,1135618.8805555496,261092.65674603224,12096,0.0,48384,127008,37760.54583333352,136.42628968254266,1149508.2984126937,-13889.417857142995,256339.73174603237,4752.924999999987
2013-08-21 08:00:00,8328542233296,17280,46595971.970767945,5390984.335879117,36791.07035533911,53206978876.07275,3996122586.4476166,623845.0549783537,481621.7840048876,805229.1875291347,351270.77875458007,12096,0.0,48384,127008,36252.92509920636,538.1452561327579,812586.1090659329,-7356.9215367965535,322171.3894688657,29099.389285714267
2013-08-21 09:00:00,8328564006096,17280,46595971.84853993,5305726.371802218,37460.50347222235,53305068322.399994,2759214572.495241,898289.8904761903,473923.92857143225,465615.26666666666,216102.86666666894,12096,0.0,48384,127008,37762.97650613286,-302.4730339105339,487033.47012987075,-21418.203463203397,261616.04761905075,-45513.180952381015
2013-08-21 10:00:00,8328585778896,17280,46595971.84853993,5555774.354080492,38454.7317460318,53305658001.59999,3391040063.8666754,584576.5761904761,399612.37619047915,546444.9714285719,226456.50476190588,12096,0.0,48384,127008,38284.58313492055,170.1486111111108,548075.5190476187,-1630.5476190475988,219001.21428571513,7455.290476190458
2013-08-21 11:00:00,8328607551696,17280,46595971.85102794,5341652.059398932,38770.92713293659,53307203357.06667,2799444973.7428627,652511.1333333325,497189.433333335,709562.3880952374,284851.6928571448,12096,0.0,48384,127008,38732.427827381085,38.49930555555581,700622.8904761911,8939.497619047614,278428.00000000186,6423.692857142854
2013-08-21 12:00:00,8305218835552,17253,46516969.896823965,5677442.186888083,41742.80148809531,53238899972.30476,3034253578.799999,862400.5238095216,799753.9285714224,818390.5970695913,664828.4626373618,12062,0.0,48248,126651,41481.10496031748,261.6965277777788,843775.1470695931,-25384.550000000207,664276.0459706972,552.4166666666556
2013-08-21 13:00:00,8328651103296,17280,46595971.977215976,5931358.71084674,44599.6854166668,53328823673.028564,3000462777.8031654,815530.1047619026,534523.2869047658,373235.3107142857,363042.24880952557,12096,0.0,48384,127008,44726.45565476196,-126.77023809523756,385089.9202380959,-11854.609523809477,377446.8488095258,-14404.60000000001
2013-08-21 14:00:00,8328672876096,17280,46595971.97623198,5608694.179196186,41216.36670100742,53318504272.3077,2822148209.5560427,528417.7571428573,455553.24285714515,254216.4142857159,227243.36666666792,12096,0.0,48384,127008,41132.01179029319,84.35491071428571,248567.5190476207,5648.8952380952405,221626.85238095338,5616.5142857142755
2013-08-21 15:00:00,8328694653396,17280,46595971.97623198,5985593.647710365,40891.07282127606,53313070718.22222,3001259434.3886423,785461.5057081796,516413.7731990264,425637.1956349179,505092.02216117305,12096,0.0,48384,127008,40253.35769230773,637.715128968253,381339.10992063297,44298.08571428575,378146.18406593526,126945.83809523818
2013-08-21 16:00:00,8328716427696,17280,46595971.971659936,5514163.741287907,37858.90054563521,53313846159.99999,2782557908.1142917,454565.55631868093,452498.4494505518,155902.42344322376,182049.45787545896,12096,0.0,48384,127008,39002.56562500026,-1143.665079365089,211194.46153846325,-55292.03809523786,317698.7435897467,-135649.285714286
2013-08-21 17:00:00,8328738204496,17280,46595971.956659965,7099190.440812471,47049.48407738101,53325715890.93332,3447567653.0857086,271665.61309523904,434200.36208791623,422559.98315018415,381959.30329670437,12096,0.0,48384,127008,45995.03903769844,1054.4450396825405,379853.56410256535,42706.41904761903,376728.78901099035,5230.514285714331
2013-08-21 18:00:00,8328759979296,17280,46595972.00245597,7929030.738846328,51661.5676091271,53330019505.06665,3919654466.7047505,423683.4491758239,474739.3063186845,1140308.6416666557,644154.0404761916,12096,0.0,48384,127008,51593.20510912721,68.36249999999889,1106721.7940476127,33586.84761904776,617549.8595238104,26604.180952381135
2013-08-21 19:00:00,8328781753839,17280,46595972.01820399,6468523.455397034,44227.70639880971,53330212405.86667,3302105823.1619,314768.3571428577,420097.3183150198,706399.5666666669,313227.1857142876,12096,0.0,48384,127008,44847.466220238304,-619.7598214285701,753850.852380952,-47451.28571428573,329408.1952380975,-16181.009523809555
2013-08-21 20:00:00,8328803526396,17280,46595972.01665198,7411939.4098871425,48354.4437156594,53330464261.6,3268067941.8380885,359463.37142857135,499134.6163919427,604662.4845238094,601143.1750000012,12096,0.0,48384,127008,46633.92198946893,1720.5217261904777,541750.1511904758,62912.33333333333,440220.04642857326,160923.12857142865
2013-08-21 21:00:00,8327448184760,17278,46590772.00880994,10719831.923071086,64147.690539322095,53325298520.93333,5331076636.043317,405745.52716450277,502649.02770563023,432752.0509740267,386816.76071428694,12094,0.0,48376,126987,65176.44450757608,-1028.7539682539675,502382.2509740266,-69630.19999999985,555753.6988095255,-168936.93809523765
2013-08-21 22:00:00,8328847082496,17280,46595971.99192495,8445930.69177577,51155.64742063503,53336925387.73333,4403610408.000008,609988.8524725271,895213.9904761858,486011.8976190491,329348.1666666683,12096,0.0,48384,127008,51225.231646825385,-69.58422619047407,470824.1452380963,15187.752380952385,327299.37619047775,2048.7904761904915
2013-08-21 23:00:00,8328868855296,17280,46595971.99092393,9497645.692034101,57970.75178571441,53337635905.33334,4889139662.476189,1427778.5609890057,931143.550915748,629139.7000000004,635774.0238095225,12096,0.0,48384,127008,57258.80555555579,711.9462301587303,637478.9047619066,-8339.20476190474,626007.399999999,9766.62380952376
2013-08-22 00:00:00,8328890630096,17280,46595971.99207595,9060828.288189488,56806.07599206384,53338490687.561905,4984568273.695242,1514289.3635281366,1398748.4875457762,603392.6238095233,795735.0928571388,18144,0.0,48384,133056,56399.76726190501,406.3087301587292,589507.6666666656,13884.957142857173,774903.7976190452,20831.2952380952
2013-08-22 01:00:00,8328912406896,17280,46595971.99180697,9542462.391470386,59409.915376984136,53340515407.98095,4984287327.028574,1672142.233333327,1011097.2340659255,714295.9523809523,639211.7190476191,18144,0.0,48384,133056,60276.46557539703,-866.5501984126979,647213.3285714291,67082.62380952385,595476.8333333324,43734.88571428564
2013-08-22 02:00:00,8328934179696,17280,46595971.991831966,8155595.112968052,52090.07688492084,53341615015.12381,4095790718.571428,1048806.4785714278,1171699.7007325953,936692.56190476,624634.595238093,18144,0.0,48384,133056,52418.51557539705,-328.4386904761922,996910.3761904736,-60217.814285714245,680966.9809523805,-56332.38571428572
2013-08-22 03:00:00,8328955952496,17280,46595971.991831966,7421735.386820661,46606.69226190503,53342147235.4857,3920520297.809517,612628.4095238091,794378.0201465138,884339.2095238087,440267.0904761921,18144,0.0,48384,133056,47026.462103174694,-419.7698412698411,867702.8190476187,16636.39047619042,460072.7333333353,-19805.642857142844
2013-08-22 04:00:00,8328977726296,17280,46595971.991831966,7332557.2688175095,44567.950658369446,53342333955.73334,3939045151.662348,1004885.4170995657,435085.2264513303,954389.587445887,395254.99567099614,18144,0.0,48384,133056,44458.70148809533,109.24917027417192,929748.8666666677,24640.72077922078,383612.3809523814,11642.614718614774
2013-08-22 05:00:00,8328999500596,17280,46595971.991831966,7004568.978570662,43359.308928571634,53342544606.93334,3739964630.6649375,373135.842857143,417478.03073593375,767104.9774891754,402241.80043290183,18144,0.0,48384,133056,42874.86405122659,484.44487734487694,811382.7173160152,-44277.73982683988,404544.258008659,-2302.457575757635
2013-08-22 06:00:00,8329021276896,17280,46595972.14164695,8256891.996056928,49122.19751984122,53342768994.13331,3978997866.114286,322476.20000000036,393562.80073260394,511063.9666666662,248166.83333333503,18144,0.0,48384,133056,49653.89196428568,-531.6944444444458,540710.3666666679,-29646.400000000045,246355.23333333526,1811.5999999999963
2013-08-22 07:00:00,8329043049696,17280,46595972.14415991,7613334.27574637,48724.00029761924,53343251942.13333,3881666953.7428656,733367.2309523802,526508.9130952408,659070.1873015856,969493.1936507864,18144,0.0,48384,133056,49168.449603174784,-444.4493055555517,670098.5206349192,-11028.333333333203,984025.1936507873,-14531.999999999436
2013-08-22 08:00:00,8352476559819,17262,46549172.10430388,9036582.103734246,56591.11656746044,53293324226.66669,4209502067.5428653,643737.4476190464,476769.3554945095,379828.5289377299,677292.8904761858,18195,0.0,48520,133430,54366.45942460332,2224.657142857142,379148.98131868255,679.5476190476898,673568.1285714249,3724.761904762019
2013-08-22 09:00:00,8362138528499,17256,46533572.0431718,12028727.289071167,71358.28670634914,53258889752.26666,5395469153.504767,1306596.897619045,706674.5357142867,676260.0599816836,866550.6976190484,18216,0.0,48576,133584,71074.24136904765,284.0453373015895,593374.0361721624,82886.0238095238,734472.0404761917,132078.65714285718
2013-08-22 10:00:00,8362160391456,17256,46533572.01763585,10356949.310324773,63370.520238095305,53305321582.799995,5345668469.295243,1100654.4476190447,755174.7963369937,881777.0928571298,1205318.2523809464,18216,0.0,48576,133584,63387.71021825397,-17.189980158728254,943361.5309523703,-61584.438095238074,1327694.604761895,-122376.3523809525
2013-08-22 11:00:00,8362182252156,17256,46533572.02472385,12093359.999971181,72254.20625000009,53312930593.6,5425934870.000008,1316632.866666664,612410.46190476,979770.4904761871,874974.2142857106,18216,0.0,48576,133584,71899.68144841293,354.52480158730197,962553.0142857131,17217.47619047646,846518.5904761852,28455.623809523797
2013-08-22 12:00:00,8362204115856,17256,46533572.04229586,12136712.847665533,72148.91726190498,53331020524.0,6379340329.533328,747834.2523809529,642964.9385836363,625697.3520146467,731925.4825396816,18216,0.0,48576,133584,72237.47857142874,-88.56130952380876,637675.8333333306,-11978.481318681126,701344.7063492058,30580.77619047618
2013-08-22 13:00:00,8362225975056,17256,46533572.04862788,11831285.464300066,71614.54740710663,53348963807.999985,6524561897.035515,858683.6666666641,703663.5135531138,795527.1186813092,825268.5333333296,18216,0.0,48576,133584,71679.97548250371,-65.42807539682492,744501.4468864371,51025.67179487207,810529.4666666626,14739.066666666513
2013-08-22 14:00:00,8362247836256,17256,46533572.07524788,11456618.642313061,69001.09692460341,53349349043.46666,6288524957.466665,966417.9809523795,588421.0831501855,411374.23882783967,551387.9523809553,18216,0.0,48576,133584,69675.13214285714,-674.035218253969,480728.6959706988,-69354.45714285685,618386.48095238,-66998.5285714283
2013-08-22 15:00:00,8362269699456,17256,46533572.040139884,11929344.532696659,74466.17806499063,53408324101.769684,6632379556.999272,951532.8624708595,805958.7023587537,828170.9201048942,1232541.70354645,18216,0.0,48576,133584,73906.69878108022,559.479283910536,749665.7629620373,78505.15714285737,1107243.54164169,125298.16190476196
2013-08-22 16:00:00,8362291559156,17256,46533572.0028679,9794713.240614047,60866.68380092161,53498425494.93333,5822674893.554968,279325.6928571437,485549.8781551806,544163.7138944406,1228144.4606393583,18216,0.0,48576,133584,62901.9462121214,-2035.2624111999123,620219.0440476207,-76055.33015318016,1341020.009523802,-112875.54888444855
2013-08-22 17:00:00,8362313423856,17256,46533571.98590187,7359291.081211002,48308.495027195255,53500507866.39999,4046714291.110366,560887.1600732596,440172.62771673,484508.85494505556,880998.1010988967,18216,0.0,48576,133584,47197.024465812145,1111.4705613830604,471323.6354145856,13185.219530469672,897708.7983682948,-16710.697269397333
2013-08-22 18:00:00,8362335283056,17256,46533571.94592282,9984626.732771741,62353.407260101325,53501497133.066666,4857170295.44243,627138.2321789317,432529.2190476207,925458.2000000008,840402.466666665,18216,0.0,48576,133584,62227.53517038552,125.87208971584312,880701.0560439565,44757.14395604396,783237.253846154,57165.21282051286
2013-08-22 19:00:00,8362357142256,17256,46533571.97163386,9385670.94923551,58585.101342407725,53501940168.80001,5116989310.746003,412487.8619047611,475313.2586996366,1016968.0052197764,1301209.9726717668,18216,0.0,48576,133584,58984.46736874251,-399.36602633477565,1050462.2671245388,-33494.26190476185,1333088.6060050991,-31878.633333333135
2013-08-22 20:00:00,8341720964311,17231,46463441.96582974,9142213.032723563,57954.87107753353,53418740410.13333,4492926636.330087,294902.4704767462,523813.0467060743,557298.1641636159,836091.9126068321,18171,0.0,48456,133254,57518.33679723043,436.5342803030323,573755.883211232,-16457.719047619197,848807.7316544511,-12715.819047619094
2013-08-22 21:00:00,7519550109528,14918,40334815.78616878,7374349.546519178,48464.70778769862,45815180119.933334,4228065571.800006,376687.63792873797,495202.4035575572,448261.60631868336,602003.2090659299,16380,0.0,43680,120120,48789.3756448414,-324.66785714285834,443534.21584249276,4727.390476190523,607803.885256405,-5800.6761904765535
2013-08-22 22:00:00,7968540810186,16157,43624426.92461267,8210239.665046259,52246.087251984274,49849612287.46666,4991440319.247622,479000.892857143,620643.4818681342,768391.0441391937,625689.4287545743,17358,0.0,46288,127292,52193.54667658739,52.54057539682449,774678.1869963369,-6287.142857142673,630872.1668498135,-5182.738095238253
2013-08-22 23:00:00,8362444591056,17256,46533572.16595168,9129167.428212153,57799.91458333348,53510054088.00001,5528799668.800007,1196543.7404761878,929501.8979353957,489961.13333333086,526275.4666666687,18216,0.0,48576,133584,57768.3791666668,31.535416666666464,484565.46666666545,5395.666666666689,514949.80000000115,11325.666666666628
2013-08-23 00:00:00,8362466450256,17256,46533572.193087675,9231986.842101652,58616.9782242065,53510247082.933334,5709845681.333354,1144940.6816849792,1293703.678021966,597337.0666666679,874178.6307692281,24288,0.0,48576,139656,58632.9629464287,-15.984722222222318,590908.600000001,6428.466666666799,856273.2974358944,17905.333333333278
2013-08-23 01:00:00,8362488313956,17256,46533572.30080567,6869398.565201141,48228.241800213924,53510822897.33333,5021207262.438095,1805508.5032051243,1077686.918381616,629645.2826007342,601434.747252749,24288,0.0,48576,139656,50163.65707799164,-1935.4152777777774,611070.6826007338,18574.600000000042,601396.4805860819,38.26666666667228
2013-08-23 02:00:00,8362510174656,17256,46533572.26641171,4158017.8257638696,34428.53377594643,53511511777.06667,3230475734.472527,1113835.9023809494,1357505.3043844975,659431.5333333332,539296.2255411284,24288,0.0,48576,139656,35136.09210927974,-707.5583333333337,668315.1333333334,-8883.6,570843.4922077932,-31547.266666666503
